Date,^TNX,BND,TLT,BIL,SHY,IEF,LQD
2004-01-01,,,43.71244430541992,,56.34843444824219,48.68828201293945,47.657169342041016
2004-01-01,4.138000011444092,,,,,,
2004-02-01,,,44.709930419921875,,56.621116638183594,49.473045349121094,48.37535095214844
2004-02-01,3.9839999675750732,,,,,,
2004-03-01,,,45.3408317565918,,56.780635833740234,50.11474609375,48.85385513305664
2004-03-01,3.8369998931884766,,,,,,
2004-04-01,,,42.513675689697266,,56.17747497558594,47.936649322509766,46.954551696777344
2004-04-01,4.500999927520752,,,,,,
2004-05-01,,,42.40397644042969,,56.174713134765625,47.682090759277344,46.708892822265625
2004-05-01,4.65500020980835,,,,,,
2004-06-01,,,42.85063552856445,,56.16375732421875,47.9935417175293,46.7679328918457
2004-06-01,4.617000102996826,,,,,,
2004-07-01,,,43.5069465637207,,56.32005310058594,48.5750846862793,47.49873352050781
2004-07-01,4.474999904632568,,,,,,
2004-08-01,,,45.319305419921875,,56.73601531982422,49.94961166381836,48.96210479736328
2004-08-01,4.131999969482422,,,,,,
2004-09-01,,,45.749576568603516,,56.682106018066406,50.11067199707031,49.11460494995117
2004-09-01,4.11899995803833,,,,,,
2004-10-01,,,46.55693435668945,,56.84956741333008,50.60635757446289,49.69558334350586
2004-10-01,4.0289998054504395,,,,,,
2004-11-01,,,45.441551208496094,,56.52238464355469,49.605445861816406,49.08934020996094
2004-11-01,4.357999801635742,,,,,,
2004-12-01,,,46.64977264404297,,56.65370559692383,50.184486389160156,49.7722053527832
2004-12-01,4.216000080108643,,,,,,
2005-01-01,,,48.31448745727539,,56.63283920288086,50.62161636352539,50.383567810058594
2005-01-01,4.132999897003174,,,,,,
2005-02-01,,,47.60322570800781,,56.48712158203125,49.92894744873047,49.911888122558594
2005-02-01,4.359000205993652,,,,,,
2005-03-01,,,47.386817932128906,,56.49618148803711,49.72751235961914,49.28181457519531
2005-03-01,4.495999813079834,,,,,,
2005-04-01,,,49.218379974365234,,56.79031753540039,50.97886657714844,50.080997467041016
2005-04-01,4.201000213623047,,,,,,
2005-05-01,,,50.762638092041016,,57.014892578125,51.91602325439453,50.39281463623047
2005-05-01,4.00600004196167,,,,,,
2005-06-01,,,51.86153793334961,,57.15561294555664,52.16439437866211,51.00756072998047
2005-06-01,3.944999933242798,,,,,,
2005-07-01,,,50.10820770263672,,56.94121170043945,51.023597717285156,50.58599853515625
2005-07-01,4.285999774932861,,,,,,
2005-08-01,,,51.850250244140625,,57.31651306152344,52.044315338134766,51.34635925292969
2005-08-01,4.019999980926514,,,,,,
2005-09-01,,,49.97694778442383,,57.14501953125,51.132347106933594,50.39087677001953
2005-09-01,4.328000068664551,,,,,,
2005-10-01,,,48.85700225830078,,57.09811782836914,50.4986457824707,49.59379959106445
2005-10-01,4.559000015258789,,,,,,
2005-11-01,,,49.19425582885742,,57.320491790771484,50.81446838378906,49.91960525512695
2005-11-01,4.5,,,,,,
2005-12-01,,,50.66106414794922,,57.52072525024414,51.508548736572266,50.349365234375
2005-12-01,4.394999980926514,,,,,,
2006-01-01,,,49.983009338378906,,57.62112808227539,51.14634323120117,50.12961196899414
2006-01-01,4.5269999504089355,,,,,,
2006-02-01,,,50.5367546081543,,57.6404914855957,51.093360900878906,50.47182083129883
2006-02-01,4.546999931335449,,,,,,
2006-03-01,,,48.227291107177734,,57.740875244140625,50.39959716796875,49.62211990356445
2006-03-01,4.853000164031982,,,,,,
2006-04-01,,,46.89988708496094,,57.86833953857422,50.0835075378418,49.52180480957031
2006-04-01,5.068999767303467,,,,,,
2006-05-01,,,46.81035232543945,,57.9649772644043,50.029991149902344,49.42765426635742
2006-05-01,5.11299991607666,,,,,,
2006-06-01,,,47.36195373535156,,58.102046966552734,50.14492416381836,49.38525390625
2006-06-01,5.138000011444092,,,,,,
2006-07-01,,,48.386531829833984,,58.48833084106445,50.98599624633789,50.105743408203125
2006-07-01,4.98799991607666,,,,,,
2006-08-01,,,49.86527633666992,,58.92817306518555,51.88515090942383,51.22088623046875
2006-08-01,4.73199987411499,,,,,,
2006-09-01,,,50.820186614990234,,59.18680191040039,52.511695861816406,51.66778564453125
2006-09-01,4.632999897003174,,,,,,
2006-10-01,,,51.25044631958008,,59.43394088745117,52.794456481933594,52.18510055541992
2006-10-01,4.605999946594238,,,,,,
2006-11-01,,,52.43339538574219,,59.72126770019531,53.486820220947266,52.947731018066406
2006-11-01,4.458000183105469,,,,,,
2006-12-01,,,51.01993179321289,,59.760616302490234,52.80457305908203,52.473262786865234
2006-12-01,4.710000038146973,,,,,,
2007-01-01,,,50.512229919433594,,59.85775375366211,52.59319305419922,52.52249526977539
2007-01-01,4.826000213623047,,,,,,
2007-02-01,,,52.224063873291016,,60.2928581237793,53.67400360107422,53.57316589355469
2007-02-01,4.550000190734863,,,,,,
2007-03-01,,,51.336097717285156,,60.56456756591797,53.59978485107422,53.21153259277344
2007-03-01,4.6479997634887695,,,,,,
2007-04-01,,43.43608474731445,51.80072021484375,,60.749698638916016,53.92484664916992,53.68598556518555
2007-04-01,4.630000114440918,,,,,,
2007-05-01,,43.094364166259766,50.602115631103516,74.34173583984375,60.70873260498047,53.17344284057617,53.02519607543945
2007-05-01,4.889999866485596,,,,,,
2007-06-01,,42.960140228271484,50.089271545410156,74.66641998291016,60.99715805053711,52.92474365234375,52.59571838378906
2007-06-01,5.0329999923706055,,,,,,
2007-07-01,,43.35641098022461,51.751792907714844,74.96475219726562,61.548622131347656,54.119205474853516,52.16227340698242
2007-07-01,4.770999908447266,,,,,,
2007-08-01,,43.999549865722656,52.676963806152344,75.28398132324219,62.194149017333984,55.343955993652344,53.40693283081055
2007-08-01,4.5370001792907715,,,,,,
2007-09-01,,44.2650260925293,52.7971305847168,75.42691040039062,62.53746795654297,55.392799377441406,53.798622131347656
2007-09-01,4.578999996185303,,,,,,
2007-10-01,,44.67182540893555,53.756011962890625,75.72374725341797,62.83637619018555,55.98935317993164,54.31760025024414
2007-10-01,4.474999904632568,,,,,,
2007-11-01,,45.54685974121094,56.63263702392578,76.02324676513672,63.962860107421875,58.25553894042969,54.87138748168945
2007-11-01,3.9719998836517334,,,,,,
2007-12-01,,45.932498931884766,56.2771110534668,76.20240020751953,64.1545181274414,58.28499221801758,54.43056869506836
2007-12-01,4.034999847412109,,,,,,
2008-01-01,,46.508331298828125,57.45664978027344,76.5019760131836,65.21609497070312,60.24108123779297,55.82713317871094
2008-01-01,3.6389999389648438,,,,,,
2008-02-01,,46.550052642822266,57.195030212402344,76.6270751953125,65.8899917602539,60.98756408691406,55.43281936645508
2008-02-01,3.5339999198913574,,,,,,
2008-03-01,,46.73603820800781,58.4183464050293,76.80590057373047,66.05696105957031,61.80320739746094,55.10184860229492
2008-03-01,3.431999921798706,,,,,,
2008-04-01,,46.57452392578125,56.96590805053711,76.7557144165039,65.50373840332031,60.30913162231445,55.787628173828125
2008-04-01,3.759000062942505,,,,,,
2008-05-01,,46.11160659790039,55.43451690673828,76.82948303222656,65.27703857421875,59.23716354370117,54.55746841430664
2008-05-01,4.046000003814697,,,,,,
2008-06-01,,46.130950927734375,56.905513763427734,77.00894927978516,65.4372787475586,59.9160041809082,53.85271072387695
2008-06-01,3.9790000915527344,,,,,,
2008-07-01,,46.14067077636719,56.696529388427734,77.1534423828125,65.72150421142578,60.34778594970703,54.062843322753906
2008-07-01,3.9790000915527344,,,,,,
2008-08-01,,46.527286529541016,58.249542236328125,77.2139892578125,66.02800750732422,61.269039154052734,54.14107131958008
2008-08-01,3.812999963760376,,,,,,
2008-09-01,,46.28734588623047,59.10927200317383,77.60647583007812,66.54158782958984,61.183067321777344,48.33150863647461
2008-09-01,3.8269999027252197,,,,,,
2008-10-01,,44.92300796508789,58.009464263916016,77.42599487304688,67.27674865722656,60.65514373779297,47.393367767333984
2008-10-01,3.9700000286102295,,,,,,
2008-11-01,,46.6871223449707,66.32879638671875,77.38715362548828,68.02029418945312,65.35814666748047,48.98284912109375
2008-11-01,2.9570000171661377,,,,,,
2008-12-01,,49.0853157043457,75.3842544555664,77.41068267822266,68.40324401855469,68.72819519042969,55.74949645996094
2008-12-01,2.24399995803833,,,,,,
2009-01-01,,48.065879821777344,65.53091430664062,77.56283569335938,68.10432434082031,66.05660247802734,54.74585723876953
2009-01-01,2.8440001010894775,,,,,,
2009-02-01,,47.784542083740234,64.52702331542969,77.55949401855469,68.00559997558594,65.57111358642578,51.89692306518555
2009-02-01,3.0409998893737793,,,,,,
2009-03-01,,48.307334899902344,67.13868713378906,77.55438232421875,68.34519958496094,67.74396514892578,52.14179611206055
2009-03-01,2.684999942779541,,,,,,
2009-04-01,,48.532352447509766,62.47111892700195,77.60176849365234,68.23235321044922,65.8843002319336,53.5895881652832
2009-04-01,3.124000072479248,,,,,,
2009-05-01,,48.85895538330078,60.162925720214844,77.61021423339844,68.27059173583984,64.51565551757812,54.831214904785156
2009-05-01,3.4649999141693115,,,,,,
2009-06-01,,49.16147232055664,60.61481857299805,77.6000747680664,68.20621490478516,64.15618133544922,56.41658020019531
2009-06-01,3.5230000019073486,,,,,,
2009-07-01,,49.805301666259766,60.96390151977539,77.55098724365234,68.28124237060547,64.68978118896484,59.0301628112793
2009-07-01,3.500999927520752,,,,,,
2009-08-01,,50.30855941772461,62.32392120361328,77.60517120361328,68.56066131591797,65.18364715576172,59.8034782409668
2009-08-01,3.4010000228881836,,,,,,
2009-09-01,,50.81415557861328,63.85599136352539,77.6254653930664,68.72259521484375,65.91648864746094,60.85538101196289
2009-09-01,3.306999921798706,,,,,,
2009-10-01,,50.95393371582031,62.1854248046875,77.62886047363281,68.81599426269531,65.82564544677734,60.552852630615234
2009-10-01,3.3919999599456787,,,,,,
2009-11-01,,51.61838912963867,62.93967056274414,77.59668731689453,69.22642517089844,67.15338897705078,61.73517608642578
2009-11-01,3.2009999752044678,,,,,,
2009-12-01,,50.87034225463867,58.945770263671875,77.62037658691406,68.64445495605469,64.1967544555664,60.45889663696289
2009-12-01,3.8429999351501465,,,,,,
2010-01-01,,51.52408981323242,60.53267288208008,77.62037658691406,69.19055938720703,65.71837615966797,61.21357345581055
2010-01-01,3.6089999675750732,,,,,,
2010-02-01,,51.6916389465332,60.32539367675781,77.60346984863281,69.30152130126953,65.93647766113281,61.52369689941406
2010-02-01,3.5950000286102295,,,,,,
2010-03-01,,51.57700729370117,59.08427810668945,77.60346984863281,69.1150131225586,65.23963928222656,61.924713134765625
2010-03-01,3.8329999446868896,,,,,,
2010-04-01,,52.1290283203125,61.04697036743164,77.56959533691406,69.322509765625,66.31788635253906,63.106201171875
2010-04-01,3.6630001068115234,,,,,,
2010-05-01,,52.71669006347656,64.16545867919922,77.60346984863281,69.63646697998047,68.26313018798828,62.28055953979492
2010-05-01,3.3010001182556152,,,,,,
2010-06-01,,53.481658935546875,67.88569641113281,77.62037658691406,69.92826080322266,70.34397888183594,64.32247161865234
2010-06-01,2.9509999752044678,,,,,,
2010-07-01,,53.94232177734375,67.24327087402344,77.58651733398438,70.06385040283203,70.98380279541016,65.68010711669922
2010-07-01,2.9070000648498535,,,,,,
2010-08-01,,54.782997131347656,72.88551330566406,77.58651733398438,70.231201171875,73.36605834960938,67.55548858642578
2010-08-01,2.4769999980926514,,,,,,
2010-09-01,,54.780357360839844,71.04856872558594,77.58651733398438,70.31454467773438,73.36378479003906,67.864013671875
2010-09-01,2.5169999599456787,,,,,,
2010-10-01,,54.955101013183594,67.87312316894531,77.60346984863281,70.46885681152344,73.35859680175781,67.68566131591797
2010-10-01,2.611999988555908,,,,,,
2010-11-01,,54.580657958984375,66.7266616821289,77.60346984863281,70.32445526123047,72.69976043701172,66.59234619140625
2010-11-01,2.796999931335449,,,,,,
2010-12-01,,54.02362060546875,64.25834655761719,77.58651733398438,70.2092514038086,70.20545196533203,66.09152221679688
2010-12-01,3.305000066757202,,,,,,
2011-01-01,,54.07073211669922,62.27840805053711,77.58651733398438,70.30126190185547,70.1905746459961,66.11589813232422
2011-01-01,3.378000020980835,,,,,,
2011-02-01,,54.229331970214844,63.30614471435547,77.58651733398438,70.21591186523438,70.04425048828125,66.82997131347656
2011-02-01,3.4140000343322754,,,,,,
2011-03-01,,54.149471282958984,63.32472610473633,77.58651733398438,70.12462615966797,69.93595886230469,66.46878814697266
2011-03-01,3.4539999961853027,,,,,,
2011-04-01,,54.94212341308594,64.80593872070312,77.58651733398438,70.49925994873047,71.2236557006836,68.13340759277344
2011-04-01,3.2960000038146973,,,,,,
2011-05-01,,55.590675354003906,67.024169921875,77.60346984863281,70.75585174560547,73.00820922851562,68.99835968017578
2011-05-01,3.049999952316284,,,,,,
2011-06-01,,55.38184356689453,65.46709442138672,77.60346984863281,70.75247192382812,72.63996887207031,68.44827270507812
2011-06-01,3.1579999923706055,,,,,,
2011-07-01,,56.28297424316406,68.35721588134766,77.60346984863281,70.95488739013672,74.94232177734375,70.11172485351562
2011-07-01,2.805000066757202,,,,,,
2011-08-01,,57.21668243408203,74.96560668945312,77.60346984863281,71.19943237304688,78.42816925048828,70.35031127929688
2011-08-01,2.2179999351501465,,,,,,
2011-09-01,,57.59699630737305,84.8656997680664,77.58651733398438,71.1271743774414,80.18262481689453,70.59736633300781
2011-09-01,1.9240000247955322,,,,,,
2011-10-01,,57.661869049072266,81.61604309082031,77.55268096923828,71.15153503417969,79.15104675292969,72.36906433105469
2011-10-01,2.174999952316284,,,,,,
2011-11-01,,57.62727737426758,83.23944091796875,77.56959533691406,71.18357849121094,79.61006927490234,70.0846176147461
2011-11-01,2.068000078201294,,,,,,
2011-12-01,,58.30747985839844,86.10697937011719,77.55604553222656,71.2206802368164,81.19245147705078,72.52930450439453
2011-12-01,1.871000051498413,,,,,,
2012-01-01,,58.677433013916016,85.82288360595703,77.53914642333984,71.27967071533203,81.89230346679688,74.08490753173828
2012-01-01,1.7990000247955322,,,,,,
2012-02-01,,58.701202392578125,83.59407043457031,77.55604553222656,71.17931365966797,80.99154663085938,75.29473114013672
2012-02-01,1.9769999980926514,,,,,,
2012-03-01,,58.403106689453125,80.05296325683594,77.53914642333984,71.1244888305664,79.70288848876953,74.22457885742188
2012-03-01,2.2160000801086426,,,,,,
2012-04-01,,59.047664642333984,83.9229736328125,77.55604553222656,71.26793670654297,81.70272827148438,75.02782440185547
2012-04-01,1.9149999618530273,,,,,,
2012-05-01,,59.59775161743164,91.49728393554688,77.55604553222656,71.30841064453125,84.04724884033203,75.595947265625
2012-05-01,1.5809999704360962,,,,,,
2012-06-01,,59.63727569580078,89.96178436279297,77.5222396850586,71.23920440673828,83.69902801513672,76.25479888916016
2012-06-01,1.659000039100647,,,,,,
2012-07-01,,60.37189483642578,93.39586639404297,77.5222396850586,71.39633178710938,84.8717041015625,78.91073608398438
2012-07-01,1.4919999837875366,,,,,,
2012-08-01,,60.46915054321289,92.16407775878906,77.5222396850586,71.40139770507812,84.77217102050781,78.86829376220703
2012-08-01,1.562000036239624,,,,,,
2012-09-01,,60.57867431640625,89.82972717285156,77.5222396850586,71.41316986083984,84.47701263427734,79.73592376708984
2012-09-01,1.6369999647140503,,,,,,
2012-10-01,,60.517391204833984,89.39495849609375,77.53914642333984,71.36420440673828,84.1424331665039,80.80927276611328
2012-10-01,1.6859999895095825,,,,,,
2012-11-01,,60.552982330322266,90.43123626708984,77.5222396850586,71.38105010986328,84.96630859375,80.22462463378906
2012-11-01,1.6059999465942383,,,,,,
2012-12-01,,60.022308349609375,88.18161010742188,77.5222396850586,71.39887237548828,84.16731262207031,79.95948791503906
2012-12-01,1.75600004196167,,,,,,
2013-01-01,,59.60795593261719,85.37271881103516,77.5222396850586,71.40731048583984,83.07890319824219,78.921875
2013-01-01,1.9850000143051147,,,,,,
2013-02-01,,59.92717361450195,86.43022918701172,77.5222396850586,71.450439453125,84.01976013183594,79.77112579345703
2013-02-01,1.8880000114440918,,,,,,
2013-03-01,,59.974517822265625,86.0677261352539,77.5222396850586,71.47415924072266,84.26082611083984,79.7338638305664
2013-03-01,1.8519999980926514,,,,,,
2013-04-01,,60.58338165283203,90.09991455078125,77.50531005859375,71.52322387695312,85.54600524902344,81.46688079833984
2013-04-01,1.6749999523162842,,,,,,
2013-05-01,,59.41667938232422,84.00826263427734,77.5222396850586,71.42758178710938,82.88973236083984,78.84558868408203
2013-05-01,2.1640000343322754,,,,,,
2013-06-01,,58.43767166137695,81.26013946533203,77.50531005859375,71.3573226928711,80.77925872802734,76.269287109375
2013-06-01,2.4779999256134033,,,,,,
2013-07-01,,58.65993881225586,79.42532348632812,77.50531005859375,71.47334289550781,80.4943618774414,77.1128921508789
2013-07-01,2.5929999351501465,,,,,,
2013-08-01,,58.15643310546875,78.36068725585938,77.50531005859375,71.40381622314453,79.34928131103516,76.343017578125
2013-08-01,2.749000072479248,,,,,,
2013-09-01,,58.80423355102539,78.87142181396484,77.48839569091797,71.56317901611328,80.81427001953125,76.90937805175781
2013-09-01,2.615000009536743,,,,,,
2013-10-01,,59.30840301513672,79.99962615966797,77.47148132324219,71.6122817993164,81.44278717041016,78.30003356933594
2013-10-01,2.5420000553131104,,,,,,
2013-11-01,,59.1339111328125,77.8370132446289,77.45455169677734,71.6792221069336,80.7291030883789,78.19092559814453
2013-11-01,2.740999937057495,,,,,,
2013-12-01,,58.75737762451172,76.38172149658203,77.45455169677734,71.55207061767578,79.0413589477539,78.35892486572266
2013-12-01,3.0260000228881836,,,,,,
2014-01-01,,59.66752624511719,81.19587707519531,77.45455169677734,71.69623565673828,81.46258544921875,79.8343276977539
2014-01-01,2.6679999828338623,,,,,,
2014-02-01,,59.947757720947266,81.62138366699219,77.47148132324219,71.72417449951172,81.75385284423828,80.74835205078125
2014-02-01,2.6579999923706055,,,,,,
2014-03-01,,59.8460578918457,82.21903991699219,77.45455169677734,71.64616394042969,81.29515075683594,80.72488403320312
2014-03-01,2.7230000495910645,,,,,,
2014-04-01,,60.326324462890625,83.9416732788086,77.45455169677734,71.72337341308594,81.9115982055664,81.7979507446289
2014-04-01,2.6480000019073486,,,,,,
2014-05-01,,60.96162033081055,86.41754913330078,77.45455169677734,71.85154724121094,83.40678405761719,83.03666687011719
2014-05-01,2.4570000171661377,,,,,,
2014-06-01,,61.012794494628906,86.20034790039062,77.43760681152344,71.794677734375,83.22599792480469,83.04219818115234
2014-06-01,2.5160000324249268,,,,,,
2014-07-01,,60.84326934814453,86.77289581298828,77.42070007324219,71.73945617675781,83.04246520996094,82.77690887451172
2014-07-01,2.555999994277954,,,,,,
2014-08-01,,61.537803649902344,90.87185668945312,77.43760681152344,71.87284088134766,84.60386657714844,84.4358139038086
2014-08-01,2.3429999351501465,,,,,,
2014-09-01,,61.18605422973633,88.95233154296875,77.43760681152344,71.82014465332031,83.71598052978516,83.01593017578125
2014-09-01,2.507999897003174,,,,,,
2014-10-01,,61.62824630737305,91.45953369140625,77.42070007324219,72.00720977783203,85.0020523071289,84.0405502319336
2014-10-01,2.3350000381469727,,,,,,
2014-11-01,,62.14044952392578,94.17351531982422,77.42070007324219,72.08287048339844,86.09742736816406,84.80675506591797
2014-11-01,2.194000005722046,,,,,,
2014-12-01,,62.175716400146484,97.23538208007812,77.40377807617188,71.8719253540039,86.20895385742188,84.79215240478516
