Date,^TNX,BND,TLT,BIL,SHY,IEF,LQD
2014-12-01,2.1700000762939453,,,,,,
2015-01-01,,63.67034149169922,106.7798080444336,77.38687133789062,72.32303619384766,89.91791534423828,87.97340393066406
2015-01-01,1.6749999523162842,,,,,,
2015-02-01,,62.83830642700195,100.22528076171875,77.38687133789062,72.1126708984375,87.69536590576172,86.7237548828125
2015-02-01,2.002000093460083,,,,,,
2015-03-01,,63.180850982666016,101.31993865966797,77.38687133789062,72.29241180419922,88.446044921875,86.89299011230469
2015-03-01,1.934000015258789,,,,,,
2015-04-01,,62.97655487060547,97.84957122802734,77.36991882324219,72.31541442871094,87.88619232177734,85.86144256591797
2015-04-01,2.0460000038146973,,,,,,
2015-05-01,,62.66376495361328,95.52810668945312,77.3530044555664,72.3452377319336,87.52032470703125,84.8995132446289
2015-05-01,2.0950000286102295,,,,,,
2015-06-01,,61.966712951660156,91.63825988769531,77.3530044555664,72.36824798583984,86.09298706054688,83.30073547363281
2015-06-01,2.3350000381469727,,,,,,
2015-07-01,,62.51153564453125,95.80409240722656,77.3530044555664,72.40066528320312,87.40013885498047,83.99376678466797
2015-07-01,2.2049999237060547,,,,,,
2015-08-01,,62.35765075683594,95.14351654052734,77.3530044555664,72.36485290527344,87.46929168701172,83.29876708984375
2015-08-01,2.200000047683716,,,,,,
2015-09-01,,62.8625373840332,97.0148696899414,77.31915283203125,72.57830810546875,88.85057830810547,84.28984832763672
2015-09-01,2.059999942779541,,,,,,
2015-10-01,,62.881004333496094,96.61827850341797,77.30223083496094,72.47581481933594,88.28467559814453,84.77340698242188
2015-10-01,2.1510000228881836,,,,,,
2015-11-01,,62.63369369506836,95.77994537353516,77.31915283203125,72.28864288330078,87.90711212158203,84.6426773071289
2015-11-01,2.2179999351501465,,,,,,
2015-12-01,,62.523380279541016,95.49528503417969,77.30223083496094,72.18083953857422,87.50888061523438,83.7276382446289
2015-12-01,2.2690000534057617,,,,,,
2016-01-01,,63.27428436279297,100.81730651855469,77.31915283203125,72.65147399902344,90.42603302001953,83.83049011230469
2016-01-01,1.930999994277954,,,,,,
2016-02-01,,63.81272888183594,103.92852020263672,77.31915283203125,72.7327651977539,91.7697982788086,84.71215057373047
2016-02-01,1.7400000095367432,,,,,,
2016-03-01,,64.3763656616211,103.83154296875,77.31915283203125,72.83301544189453,91.70912170410156,87.77410888671875
2016-03-01,1.7860000133514404,,,,,,
2016-04-01,,64.63575744628906,103.0667495727539,77.3530044555664,72.85954284667969,91.56596374511719,89.13864135742188
2016-04-01,1.819000005722046,,,,,,
2016-05-01,,64.63105010986328,103.89690399169922,77.3530044555664,72.77295684814453,91.47509002685547,88.68177795410156
2016-05-01,1.8339999914169312,,,,,,
2016-06-01,,65.93650817871094,111.10134887695312,77.33609008789062,73.21142578125,94.29948425292969,91.42591857910156
2016-06-01,1.4880000352859497,,,,,,
2016-07-01,,66.33148193359375,113.4372787475586,77.36991882324219,73.17707824707031,94.53190612792969,92.60672760009766
2016-07-01,1.4579999446868896,,,,,,
2016-08-01,,66.1233901977539,112.28753662109375,77.36991882324219,73.00614929199219,93.57579040527344,92.77373504638672
2016-08-01,1.5679999589920044,,,,,,
2016-09-01,,66.19891357421875,110.59378814697266,77.38687133789062,73.1006851196289,93.79796600341797,92.4809341430664
2016-09-01,1.6080000400543213,,,,,,
2016-10-01,,65.57696533203125,105.74909210205078,77.40377807617188,73.06541442871094,92.39600372314453,91.06725311279297
2016-10-01,1.8339999914169312,,,,,,
2016-11-01,,63.88913345336914,97.06312561035156,77.36991882324219,72.72200012207031,88.49021911621094,88.18270111083984
2016-11-01,2.368000030517578,,,,,,
2016-12-01,,64.09986877441406,96.61412811279297,77.38687133789062,72.77460479736328,88.38536071777344,88.9227066040039
2016-12-01,2.446000099182129,,,,,,
2017-01-01,,64.21891784667969,97.40079498291016,77.42072296142578,72.85218048095703,88.57927703857422,89.05169677734375
2017-01-01,2.4509999752044678,,,,,,
2017-02-01,,64.61483001708984,98.94420623779297,77.45966339111328,72.87889099121094,89.22019958496094,90.22808074951172
2017-02-01,2.3580000400543213,,,,,,
2017-03-01,,64.58931732177734,98.29598999023438,77.44613647460938,72.92547607421875,89.29216766357422,89.96177673339844
2017-03-01,2.3959999084472656,,,,,,
2017-04-01,,65.10346221923828,99.8424301147461,77.50373840332031,73.06194305419922,90.28218841552734,91.03131866455078
2017-04-01,2.2820000648498535,,,,,,
2017-05-01,,65.56587219238281,101.72734832763672,77.515625,73.11550903320312,91.02859497070312,92.2448501586914
2017-05-01,2.196000099182129,,,,,,
2017-06-01,,65.59951782226562,102.53285217285156,77.5953369140625,73.05841827392578,90.56477355957031,92.68791961669922
2017-06-01,2.302000045776367,,,,,,
2017-07-01,,66.00119018554688,101.85784912109375,77.62083435058594,73.1943130493164,90.90422058105469,93.39737701416016
2017-07-01,2.2920000553131104,,,,,,
2017-08-01,,66.70610046386719,105.32987976074219,77.70915222167969,73.34236145019531,92.22918701171875,94.02983856201172
2017-08-01,2.121000051498413,,,,,,
2017-09-01,,66.39344024658203,102.88314819335938,77.76524353027344,73.2054443359375,90.899658203125,93.98331451416016
2017-09-01,2.3259999752044678,,,,,,
2017-10-01,,66.37554168701172,102.84353637695312,77.81964874267578,73.13865661621094,90.7279281616211,94.1644515991211
2017-10-01,2.375999927520752,,,,,,
2017-11-01,,66.30477905273438,103.60780334472656,77.86224365234375,72.9805908203125,90.47453308105469,94.0483169555664
2017-11-01,2.4170000553131104,,,,,,
2017-12-01,,66.6634750366211,105.48580932617188,77.92015075683594,72.96585083007812,90.64171600341797,95.19613647460938
2017-12-01,2.4049999713897705,,,,,,
2018-01-01,,65.83807373046875,102.05168151855469,78.02245330810547,72.75697326660156,88.69273376464844,94.02930450439453
2018-01-01,2.7200000286102295,,,,,,
2018-02-01,,65.15583038330078,98.94783782958984,78.08732604980469,72.68382263183594,87.86537170410156,91.92571258544922
2018-02-01,2.868000030517578,,,,,,
2018-03-01,,65.60310363769531,101.77739715576172,78.18892669677734,72.8634262084961,88.88088989257812,92.43749237060547
2018-03-01,2.740999937057495,,,,,,
2018-04-01,,65.0436019897461,99.65216827392578,78.2701644897461,72.69231414794922,87.7463150024414,90.99002075195312
2018-04-01,2.936000108718872,,,,,,
2018-05-01,,65.48729705810547,101.6495361328125,78.3874282836914,72.94841766357422,88.61161041259766,91.4643783569336
2018-05-01,2.822000026702881,,,,,,
2018-06-01,,65.6107177734375,102.3060073852539,78.50401306152344,72.97996520996094,88.78654479980469,91.01871490478516
2018-06-01,2.8489999771118164,,,,,,
2018-07-01,,65.58666229248047,100.8360366821289,78.61304473876953,72.93608093261719,88.3179702758789,92.24186706542969
2018-07-01,2.9639999866485596,,,,,,
2018-08-01,,66.02530670166016,102.15901947021484,78.7376937866211,73.18902587890625,89.21349334716797,92.26021575927734
2018-08-01,2.8529999256134033,,,,,,
2018-09-01,,65.66485595703125,99.23287200927734,78.84791564941406,73.0843505859375,88.13845825195312,92.13036346435547
2018-09-01,3.055999994277954,,,,,,
2018-10-01,,65.09866333007812,96.32481384277344,78.982421875,73.19625854492188,87.87134552001953,90.24240112304688
2018-10-01,3.1589999198913574,,,,,,
2018-11-01,,65.51285552978516,98.04635620117188,79.12928771972656,73.47518157958984,89.04009246826172,89.91886901855469
2018-11-01,3.013000011444092,,,,,,
2018-12-01,,66.74081420898438,103.78548431396484,79.27388763427734,74.03346252441406,91.53701782226562,91.59085845947266
2018-12-01,2.686000108718872,,,,,,
2019-01-01,,67.48225402832031,104.1784439086914,79.4125747680664,74.21939849853516,92.1343765258789,94.67583465576172
2019-01-01,2.634999990463257,,,,,,
2019-02-01,,67.42145538330078,102.74447631835938,79.55933380126953,74.28327178955078,91.65019989013672,94.48289489746094
2019-02-01,2.7109999656677246,,,,,,
2019-03-01,,68.72864532470703,108.46904754638672,79.69853973388672,74.74884796142578,94.08367156982422,97.25023651123047
2019-03-01,2.4140000343322754,,,,,,
2019-04-01,,68.71170806884766,106.30935668945312,79.85195922851562,74.88600158691406,93.59574890136719,97.67465209960938
2019-04-01,2.509000062942505,,,,,,
2019-05-01,,69.96651458740234,113.5801010131836,80.02141571044922,75.42650604248047,96.44914245605469,99.28684997558594
2019-05-01,2.1419999599456787,,,,,,
2019-06-01,,70.83895111083984,114.65924835205078,80.16670227050781,75.7741928100586,97.6230697631836,102.5103988647461
2019-06-01,2.0,,,,,,
2019-07-01,,70.94490814208984,114.95336151123047,80.31135559082031,75.72584533691406,97.66039276123047,102.77080535888672
2019-07-01,2.0209999084472656,,,,,,
2019-08-01,,72.90945434570312,127.65464782714844,80.44747161865234,76.31785583496094,101.51961517333984,106.76451873779297
2019-08-01,1.50600004196167,,,,,,
2019-09-01,,72.4955825805664,124.23365783691406,80.57767486572266,76.21543884277344,100.31550598144531,105.95744323730469
2019-09-01,1.6749999523162842,,,,,,
2019-10-01,,72.72099304199219,122.85070037841797,80.70716094970703,76.45392608642578,100.50399780273438,106.42912292480469
2019-10-01,1.690999984741211,,,,,,
2019-11-01,,72.69081115722656,122.3505859375,80.79451751708984,76.41787719726562,99.81333923339844,106.9346923828125
2019-11-01,1.7760000228881836,,,,,,
2019-12-01,,72.63658142089844,118.43842315673828,80.8846664428711,76.53633117675781,98.88700103759766,107.49859619140625
2019-12-01,1.9190000295639038,,,,,,
2020-01-01,,74.07443237304688,127.54767608642578,80.98200225830078,76.9794692993164,102.3142318725586,110.12812042236328
2020-01-01,1.5199999809265137,,,,,,
2020-02-01,,75.30960083007812,135.9995880126953,81.0776596069336,77.6542739868164,105.34447479248047,111.33000946044922
2020-02-01,1.1269999742507935,,,,,,
2020-03-01,,74.23371887207031,144.671875,81.24343872070312,78.62036895751953,109.26609802246094,104.30303192138672
2020-03-01,0.6980000138282776,,,,,,
2020-04-01,,76.2822265625,146.43528747558594,81.22747802734375,78.83470916748047,109.56685638427734,109.35729217529297
2020-04-01,0.621999979019165,,,,,,
2020-05-01,,76.79228210449219,143.85525512695312,81.2132797241211,78.7729263305664,109.9256591796875,112.04776000976562
2020-05-01,0.6480000019073486,,,,,,
2020-06-01,,77.3077163696289,144.3395233154297,81.2132797241211,78.79109191894531,109.97256469726562,114.43164825439453
2020-06-01,0.652999997138977,,,,,,
2020-07-01,,78.43170928955078,150.74118041992188,81.22215270996094,78.86482238769531,110.91189575195312,117.97913360595703
2020-07-01,0.5360000133514404,,,,,,
2020-08-01,,77.69308471679688,143.1339569091797,81.22215270996094,78.84661865234375,109.83623504638672,115.88113403320312
2020-08-01,0.6930000185966492,,,,,,
2020-09-01,,77.61653900146484,144.24102783203125,81.20439147949219,78.84573364257812,110.19623565673828,115.37156677246094
2020-09-01,0.6769999861717224,,,,,,
2020-10-01,,77.18468475341797,139.3580780029297,81.2132797241211,78.80924224853516,108.6746597290039,114.78273010253906
2020-10-01,0.8600000143051147,,,,,,
2020-11-01,,78.12134552001953,141.67691040039062,81.20439147949219,78.8265609741211,109.04235076904297,119.11181640625
2020-11-01,0.843999981880188,,,,,,
2020-12-01,,78.24052429199219,139.93760681152344,81.20706939697266,78.85852813720703,108.78235626220703,119.29124450683594
2020-12-01,0.9169999957084656,,,,,,
2021-01-01,,77.5663070678711,134.85398864746094,81.20706939697266,78.87675476074219,107.59431457519531,117.1063232421875
2021-01-01,1.093000054359436,,,,,,
2021-02-01,,76.36578369140625,127.12285614013672,81.19817352294922,78.83108520507812,105.05154418945312,114.45584106445312
2021-02-01,1.4600000381469727,,,,,,
2021-03-01,,75.39486694335938,120.45488739013672,81.18931579589844,78.78726959228516,102.5453109741211,112.7641372680664
2021-03-01,1.746000051498413,,,,,,
2021-04-01,,76.04776763916016,123.46041107177734,81.18931579589844,78.8320083618164,103.572021484375,113.94044494628906
2021-04-01,1.63100004196167,,,,,,
2021-05-01,,76.16481018066406,123.46311950683594,81.18047332763672,78.87954711914062,104.0120620727539,114.64993286132812
2021-05-01,1.5809999704360962,,,,,,
2021-06-01,,76.84837341308594,128.91905212402344,81.16271209716797,78.74429321289062,105.07564544677734,117.18528747558594
2021-06-01,1.4429999589920044,,,,,,
2021-07-01,,77.74624633789062,133.71051025390625,81.1538314819336,78.87500762939453,107.16692352294922,118.84820556640625
2021-07-01,1.2389999628067017,,,,,,
2021-08-01,,77.59909057617188,133.25564575195312,81.14495849609375,78.8493881225586,106.74420928955078,118.43938446044922
2021-08-01,1.3040000200271606,,,,,,
2021-09-01,,76.81251525878906,129.38194274902344,81.1538314819336,78.76985168457031,105.0394515991211,116.65402221679688
2021-09-01,1.5290000438690186,,,,,,
2021-10-01,,76.8665542602539,132.57118225097656,81.14495849609375,78.50557708740234,104.5741958618164,117.27342224121094
2021-10-01,1.5570000410079956,,,,,,
2021-11-01,,77.02342987060547,136.24537658691406,81.12722778320312,78.4607925415039,105.71625518798828,117.13435363769531
2021-11-01,1.4429999589920044,,,,,,
2021-12-01,,76.78440856933594,133.50172424316406,81.12722778320312,78.29423522949219,105.16227722167969,117.09434509277344
2021-12-01,1.5119999647140503,,,,,,
2022-01-01,,75.19886779785156,128.27658081054688,81.12722778320312,77.75415802001953,102.94012451171875,112.8884506225586
2022-01-01,1.781999945640564,,,,,,
2022-02-01,,74.34313201904297,126.18181610107422,81.10946655273438,77.4181900024414,102.6270980834961,110.48225402832031
2022-02-01,1.8389999866485596,,,,,,
2022-03-01,,72.29708862304688,119.31199645996094,81.146728515625,76.33293914794922,98.45950317382812,107.28517150878906
2022-03-01,2.3269999027252197,,,,,,
2022-04-01,,69.42495727539062,108.06819152832031,81.13787841796875,75.95365142822266,94.29634094238281,100.0978775024414
2022-04-01,2.88700008392334,,,,,,
2022-05-01,,70.0009994506836,105.6330795288086,81.16450500488281,76.40648651123047,94.87950897216797,101.96356201171875
2022-05-01,2.8440001010894775,,,,,,
2022-06-01,,68.83753967285156,104.28670501708984,81.22753143310547,75.9523696899414,94.06024169921875,98.26962280273438
2022-06-01,2.9719998836517334,,,,,,
2022-07-01,,70.47712707519531,106.82196807861328,81.25686645507812,76.26366424560547,96.84584045410156,102.63712310791016
2022-07-01,2.6419999599456787,,,,,,
2022-08-01,,68.50553131103516,101.9582290649414,81.41426086425781,75.64594268798828,93.11355590820312,98.09119415283203
2022-08-01,3.132999897003174,,,,,,
2022-09-01,,65.63993072509766,93.5618667602539,81.58258056640625,74.74394226074219,88.70463562011719,92.22550201416016
2022-09-01,3.803999900817871,,,,,,
2022-10-01,,64.88001251220703,87.98145294189453,81.7119369506836,74.64994049072266,87.41485595703125,91.53817749023438
2022-10-01,4.077000141143799,,,,,,
2022-11-01,,67.25846862792969,94.27301788330078,81.9694595336914,75.16787719726562,90.572509765625,97.62334442138672
2022-11-01,3.703000068664551,,,,,,
2022-12-01,,66.71630096435547,91.80306243896484,82.2667007446289,75.25633239746094,89.22471618652344,96.10908508300781
2022-12-01,3.878999948501587,,,,,,
2023-01-01,,68.92655944824219,98.82012939453125,82.50051879882812,75.8404312133789,92.41995239257812,101.06812286376953
2023-01-01,3.5290000438690186,,,,,,
2023-02-01,,67.08899688720703,94.02684020996094,82.78577423095703,75.22924041748047,89.39712524414062,96.85452270507812
2023-02-01,3.9159998893737793,,,,,,
2023-03-01,,68.88410186767578,98.5771255493164,83.1161880493164,76.46896362304688,92.72364807128906,100.58196258544922
2023-03-01,3.49399995803833,,,,,,
2023-04-01,,69.28910827636719,98.91064453125,83.41792297363281,76.65552520751953,93.47911834716797,101.1894760131836
2023-04-01,3.4519999027252197,,,,,,
2023-05-01,,68.48275756835938,95.92818450927734,83.73087310791016,76.36660766601562,92.13459777832031,99.39952087402344
2023-05-01,3.63700008392334,,,,,,
2023-06-01,,68.32952880859375,96.13645935058594,84.11656951904297,75.98892211914062,90.97805786132812,100.20475769042969
2023-06-01,3.819000005722046,,,,,,
2023-07-01,,68.24848937988281,93.69050598144531,84.44127655029297,76.22006225585938,90.38516998291016,100.25867462158203
2023-07-01,3.9590001106262207,,,,,,
2023-08-01,,67.79776763916016,90.7466812133789,84.86067962646484,76.53282165527344,89.72455596923828,99.02644348144531
2023-08-01,4.0929999351501465,,,,,,
2023-09-01,,66.11687469482422,83.53129577636719,85.19934844970703,76.47239685058594,86.90827178955078,95.50376892089844
2023-09-01,4.572999954223633,,,,,,
2023-10-01,,65.11166381835938,78.96782684326172,85.5665283203125,76.72711181640625,85.2328872680664,93.20033264160156
2023-10-01,4.875,,,,,,
2023-11-01,,68.06864166259766,86.80450439453125,85.9671630859375,77.53425598144531,89.11481475830078,100.25973510742188
2023-11-01,4.3520002365112305,,,,,,
2023-12-01,,70.48870086669922,94.34410858154297,86.33467102050781,78.3897705078125,92.47644805908203,105.14768981933594
2023-12-01,3.865999937057495,,,,,,
2024-01-01,,70.3736801147461,92.2259521484375,86.7031021118164,78.63819885253906,92.54360961914062,104.68209838867188
2024-01-01,3.9670000076293945,,,,,,
2024-02-01,,69.41445922851562,90.14883422851562,87.08834075927734,78.33345794677734,90.61627197265625,102.65962219238281
2024-02-01,4.251999855041504,,,,,,
2024-03-01,,70.00432586669922,90.8545913696289,87.445556640625,78.60258483886719,91.28067779541016,104.24160766601562
2024-03-01,4.205999851226807,,,,,,
2024-04-01,,68.31836700439453,84.98951721191406,87.82347869873047,78.25541687011719,88.42378234863281,100.86100006103516
2024-04-01,4.685999870300293,,,,,,
2024-05-01,,69.4664306640625,87.44314575195312,88.2251205444336,78.81848907470703,90.01554107666016,103.0937728881836
2024-05-01,4.513999938964844,,,,,,
2024-06-01,,70.07823181152344,89.03211212158203,88.577392578125,79.24747467041016,91.11103820800781,103.70854949951172
2024-06-01,4.3429999351501465,,,,,,
2024-07-01,,71.72799682617188,92.26392364501953,88.9767074584961,80.18232727050781,93.75071716308594,106.44447326660156
2024-07-01,4.109000205993652,,,,,,
2024-08-01,,72.76924896240234,94.2118148803711,89.38754272460938,80.89750671386719,95.01240539550781,108.4355239868164
2024-08-01,3.9110000133514404,,,,,,
2024-09-01,,73.7272720336914,96.09552764892578,89.76493835449219,81.52301788330078,96.32594299316406,110.56402587890625
2024-09-01,3.802000045776367,,,,,,
2024-10-01,,71.91681671142578,90.85363006591797,90.11933898925781,81.01446533203125,93.0630111694336,107.04875946044922
2024-10-01,4.283999919891357,,,,,,
2024-11-01,,72.68513488769531,92.65909576416016,90.45343017578125,81.25431060791016,94.01313018798828,108.96588897705078
2024-11-01,4.177999973297119,,,,,,
2024-12-01,,71.46329498291016,86.74649810791016,90.81806945800781,81.45782470703125,91.88993835449219,106.0501937866211
2024-12-01,4.572999954223633,,,,,,
2025-01-01,,71.89060974121094,87.17362976074219,91.13593292236328,81.7658462524414,92.45648956298828,106.66561126708984
2025-01-01,4.568999767303467,,,,,,
2025-02-01,,73.44100189208984,92.13999938964844,91.43099975585938,82.36700439453125,95.04499816894531,109.19499969482422
2025-02-01,4.230999946594238,,,,,,
2025-03-01,,73.44999694824219,91.02999877929688,91.7300033569336,82.7300033569336,95.37000274658203,108.69000244140625
2025-03-01,4.245999813079834,,,,,,
